work_id,cost_ratio_vs_category_median,progress_vs_elapsed_time_ratio,days_since_last_photo,citizen_grievance_count
WRK-004500,0.8571428571428571,0.1,18.356702980995866,1
WRK-004501,0.8571428571428571,0.1,16.545494464874196,2
WRK-004502,0.43,0.1,73.5493480170991,0
WRK-004503,0.7142857142857143,0.1,13.106358052880507,0
WRK-004504,0.43,0.1,3.9424053139740045,0
WRK-004505,1.0,0.1,9.126727000924339,1
WRK-004506,1.0,0.1,1.237856424650998,0
WRK-004507,1.0,0.1,21.518294402363374,0
WRK-004508,1.625,0.1,288.3619181657193,4
WRK-004509,0.8571428571428571,0.1,4.897215080839351,0
WRK-004510,0.43,0.1,5.9414860755005,0
WRK-004511,1.625,0.1,1.5444801829795998,0
WRK-004512,1.0,0.1,1.5893252029354767,0
WRK-004513,1.625,0.1,11.031508547584925,0
WRK-004514,1.625,0.1,14.881630914270463,0
WRK-004515,1.1428571428571428,0.1,0.25377055554315414,0
WRK-004516,0.6857142857142857,0.1,21.577899485278778,1
WRK-004517,0.8571428571428571,1.0,6.735898656893985,1
WRK-004518,2.0,0.1,16.39600487693408,0
WRK-004519,1.4999,0.1,15.364146328875792,0
WRK-004520,0.4588607594936709,0.1640838650865998,30.81814902667346,1
WRK-004521,0.870253164556962,0.1640838650865998,39.18317868515931,0
WRK-004522,0.6,1.0,37.99598154566687,0
WRK-004523,1.0,1.0,7.987776669595476,0
WRK-004524,0.55,1.0,18.999256645343397,0
WRK-004525,0.55,1.0,3.246496082009142,0
WRK-004526,1.0,1.0,12.192920495191476,1
WRK-004527,1.0,1.0,7.146080347633131,1
WRK-004528,1.0356358852005367,1.0,7.85990038088002,0
WRK-004529,1.0356358852005367,1.0,29.459694662073076,0
WRK-004530,1.0356358852005367,1.0,46.247624739838365,1
WRK-004531,0.4,0.1,8.096794129447357,0
WRK-004532,0.75,0.1,32.90089764385727,1
WRK-004533,1.0,1.0,11.31742171687682,1
WRK-004534,1.0,1.0,6.136818149736401,0
WRK-004535,1.0356358852005367,1.0,9.680169855385632,0
WRK-004536,1.0356358852005367,1.0,7.03088731626227,0
WRK-004537,1.0,0.1,3.0993577701141173,0
WRK-004538,2.0,0.1,0.9023122546759521,0
WRK-004539,0.5,0.1,0.54643949176043,0
WRK-004540,1.0,0.1,24.999681664725664,0
WRK-004541,18.748343184667743,0.1,16.263389921725793,0
WRK-004542,1.25,0.1,8.401846215307817,0
WRK-004543,1.0,0.1,12.409291746199127,0
WRK-004544,3.0,0.1,85.34626008329224,0
WRK-004545,1.4444444444444444,0.1,10.891874287693913,0
WRK-004546,4.705882352941177,0.1,233.3967607219846,3
WRK-004547,0.8888888888888888,0.1,23.832534236431027,0
WRK-004548,0.5,0.1,2.5110942224368387,0
WRK-004549,0.0,1.0,17.436967787164843,1
WRK-004550,1.0356358852005367,1.0,10.725681988481615,0
WRK-004551,0.3333333333333333,0.1,15.607879983329845,1
WRK-004552,0.7058823529411765,1.0,6.465628079779753,0
WRK-004553,0.7873015873015873,0.1,9.760387600554282,0
WRK-004554,0.6666666666666666,0.1,27.631505569267496,0
WRK-004555,1.0,0.1,1.7405960909223614,0
WRK-004556,1.0,0.1,31.267372719407383,0
WRK-004557,1.25,0.1,140.17517996322084,5
WRK-004558,1.9182389937106918,1.0,9.397390177924883,0
WRK-004559,1.25,0.1,24.64689329892532,0
WRK-004560,4.0,0.1,19.342209146733115,0
WRK-004561,0.625,0.1,14.383485791631546,0
WRK-004562,0.3125,0.1,27.49663314008764,0
WRK-004563,0.5,0.1,8.440793260612045,0
WRK-004564,1.0,0.1,36.43444432189489,0
WRK-004565,0.8571428571428571,0.33181818181818185,48.51257060569771,0
WRK-004566,0.8571428571428571,0.33181818181818185,18.99822165425009,0
WRK-004567,0.8,0.1,4.197608407284788,2
WRK-004568,1.65,0.1,0.919886447004546,0
WRK-004569,0.75,0.1,9.917182041872879,0
WRK-004570,1.6082,0.1,1.3384521825084943,1
WRK-004571,1.0,0.1,9.189504449794498,0
WRK-004572,1.0,0.1,48.851032151618114,1
WRK-004573,1.0,0.1,28.242391712067597,1
WRK-004574,1.0,0.1,1.5590138943096619,0
WRK-004575,1.0,0.1,4.476877667330662,1
WRK-004576,1.0,0.1,22.042071987572747,0
WRK-004577,0.5,0.1,60.9572095704752,1
WRK-004578,0.5,0.1,26.078585446506466,0
WRK-004579,0.5,0.1,3.0197220445805613,1
WRK-004580,0.885,1.0,9.933175032539637,0
WRK-004581,1.0,1.0,31.21282571948654,1
WRK-004582,1.0,1.0,16.67209859855417,1
WRK-004583,1.0,0.1,9.064198888481862,0
WRK-004584,0.6666666666666666,0.1,119.73658503199827,0
WRK-004585,0.5007,1.0,24.949955345227828,0
WRK-004586,1.139,1.0,12.85299426529448,1
WRK-004587,1.4473,1.0,22.611714268973316,0
WRK-004588,0.524704853519895,0.2452316076294278,254.34909319083795,2
WRK-004589,0.799,1.0,36.606755141687046,0
WRK-004590,0.1996133075538369,1.0,14.588545280941794,0
WRK-004591,0.1996133075538369,1.0,23.41155062560177,0
WRK-004592,0.6030211480362537,1.0,104.48456154718107,0
WRK-004593,0.5,1.0,13.825962449145283,0
WRK-004594,0.26288659793814434,1.0,12.85079628690881,0
WRK-004595,0.7783185545703046,1.0,15.261782875043192,0
WRK-004596,1.0,0.16348773841961853,8.462579906322217,0
WRK-004597,0.8888888888888888,0.1,283.6239877682922,3
WRK-004598,1.1111111111111112,0.1,1.4605347220083467,0
WRK-004599,0.8,0.1,38.771013919525885,0
WRK-004600,1.4995,1.0,89.41257074027008,0
WRK-004601,0.0,1.0,13.574472749351562,1
WRK-004602,1.4998,1.0,0.2275068742377092,1
WRK-004603,1.4998,1.0,6.843142603520204,0
WRK-004604,1.4999,0.1,0.22444518430787852,1
WRK-004605,2.495,0.1,3.3341965936604803,0
WRK-004606,0.5,0.1,47.21973996864154,0
WRK-004607,1.459915611814346,0.16333938294010888,10.066585156713273,0
WRK-004608,1.4989,0.1,13.401190241981416,0
WRK-004609,1.459915611814346,0.16333938294010888,16.262031013619175,1
WRK-004610,1.4995,0.1,4.729037036778872,0
WRK-004611,1.0,0.1,38.10422859201472,0
WRK-004612,1.0,0.1,19.816380135875885,0
WRK-004613,1.0,0.1,20.77664228325468,1
WRK-004614,1.0,0.1,14.93133345381695,1
WRK-004615,1.0,0.1,24.482899057150725,0
WRK-004616,0.8333333333333334,0.1,10.735992813050501,0
WRK-004617,1.0,0.1,29.98936229370156,1
WRK-004618,0.6666666666666666,0.1,16.528832734107933,0
WRK-004619,0.22522522522522523,1.0,0.9662679287784095,1
WRK-004620,0.22522522522522523,1.0,1.8685827098287613,0
WRK-004621,0.22522522522522523,1.0,9.484806232411792,1
WRK-004622,0.22522522522522523,1.0,0.6622260307794581,0
WRK-004623,0.22522522522522523,1.0,1.6088763291665318,0
WRK-004624,0.22522522522522523,1.0,9.256192331073535,1
WRK-004625,2.0,0.1,6.918019396567189,1
WRK-004626,1.459915611814346,0.16333938294010888,20.53659550232414,0
WRK-004627,1.4609704641350212,0.16333938294010888,5.8611421942330875,0
WRK-004628,0.6666666666666666,0.1,6.208637283368212,0
WRK-004629,2.0,0.1,9.144069977660278,0
WRK-004630,1.0,0.1,0.7562314404310031,0
WRK-004631,1.0,0.1,20.416514551281747,0
WRK-004632,1.0,0.1,26.411211941943126,1
WRK-004633,1.4999,0.1,70.53018210304782,0
WRK-004634,0.22522522522522523,1.0,30.16455197875105,0
WRK-004635,0.74844,0.16333938294010888,7.500802642677222,0
WRK-004636,1.0,0.1,29.542923631477866,1
WRK-004637,0.6666666666666666,0.1,100.71542247886946,0
WRK-004638,0.3333333333333333,0.1,4.86702581949687,1
WRK-004639,1.0,0.1,63.254876970468096,2
WRK-004640,1.0,0.1,8.664731844684301,0
WRK-004641,1.0,0.1,1.188797871761878,0
WRK-004642,1.0,0.1,1.3734623994921282,1
WRK-004643,1.0,0.1,4.160184858848617,1
WRK-004644,2.475,0.1,22.176445701698366,0
WRK-004645,1.4998,0.1,24.921765283537013,1
WRK-004646,0.7873015873015873,0.1,23.338306437255724,0
WRK-004647,1.5,0.1,10.027475803545267,0
WRK-004648,0.7142857142857143,0.1,16.349957473833967,1
WRK-004649,0.3,1.0,24.412429392062734,1
WRK-004650,0.6,1.0,15.23740501207983,1
WRK-004651,0.6666666666666666,0.1,11.976256386231084,0
WRK-004652,1.0,0.1,5.497204437469742,2
WRK-004653,1.0,0.1,9.639734330942284,0
WRK-004654,1.4999,1.0,29.150497392460274,0
WRK-004655,0.9997999866657777,0.1,15.70895519489108,1
WRK-004656,2.726909090909091,0.1,4.412827211542271,0
WRK-004657,0.7998,0.1,5.302623939008193,0
WRK-004658,1.4999,0.1,31.24125299466543,0
WRK-004659,1.1111111111111112,0.1,293.6598622058117,3
WRK-004660,0.4345991561181435,0.1,7.163644950665017,0
WRK-004661,1.1054852320675106,0.1,10.036873531406659,0
WRK-004662,0.49261603375527424,0.1,0.09411276692360579,1
WRK-004663,0.46729957805907174,0.1,2.283623284936592,0
WRK-004664,0.9085475194261805,0.1,24.016291590988132,0
WRK-004665,0.9085475194261805,0.1,80.15370572284652,1
WRK-004666,0.9085475194261805,0.1,18.482020832734687,0
WRK-004667,0.9085475194261805,0.1,16.058904667898474,0
WRK-004668,0.9085475194261805,0.1,280.02948377966675,3
WRK-004669,0.9085475194261805,0.1,6.823676671006087,1
WRK-004670,0.9085475194261805,0.1,15.830590411057898,0
WRK-004671,0.9085475194261805,0.1,9.84279027668354,1
WRK-004672,0.9085475194261805,0.1,9.615231013074002,1
WRK-004673,3.3233333333333333,0.1,4.100023171474278,0
WRK-004674,0.654394,0.1,11.711080178511322,2
WRK-004675,0.654394,0.1,14.395785551474006,0
WRK-004676,0.53034,0.1,38.406340941786695,1
WRK-004677,0.9085475194261805,0.1,60.89056402289516,0
WRK-004678,0.9085475194261805,0.1,1.8650307817941818,0
WRK-004679,0.9085475194261805,0.1,2.4033063756305,0
WRK-004680,0.9085475194261805,0.1,35.43842666010224,0
WRK-004681,0.9085475194261805,0.1,16.537586452585135,1
WRK-004682,0.53034,0.1,28.225259221857687,0
WRK-004683,0.654394,0.1,2.0164213537438918,0
WRK-004684,0.54751,0.1,3.3844124030739833,1
WRK-004685,0.538172,0.1,178.2534430136295,4
WRK-004686,0.562176,0.1,11.3835798802345,0
WRK-004687,0.9085475194261805,0.1,12.156484337831461,1
WRK-004688,2.289029535864979,0.1,45.27933253447793,1
WRK-004689,1.6,0.1,27.365033015736365,0
WRK-004690,1.0,0.1,9.69038398221344,0
WRK-004691,1.0,0.1,45.162863355999846,1
WRK-004692,1.002004008016032,0.1,11.830497825544768,0
WRK-004693,1.002004008016032,0.1,299.98884969642177,4
WRK-004694,1.6,0.1,26.63944043543424,2
WRK-004695,0.5386,0.1,8.882399347786528,0
WRK-004696,0.7863695937090432,0.1,21.54507935527198,0
WRK-004697,0.9936708860759493,0.1,49.669394597626265,2
WRK-004698,0.747051114023591,0.1,44.71822734189519,1
WRK-004699,4.456094364351245,0.1,18.27570469824588,0
WRK-004700,0.7339449541284404,0.1,5.36014520814596,0
WRK-004701,0.7339449541284404,0.1,6.299602166157036,1
WRK-004702,0.5681434599156118,0.1,30.926392261323183,0
WRK-004703,0.5681434599156118,0.1,14.998446822159918,0
WRK-004704,0.5681434599156118,0.1,15.240134527377924,0
WRK-004705,1.4943215780035863,0.1,1.1131005819990532,1
WRK-004706,0.5681434599156118,0.1,5.9252583598013935,0
WRK-004707,0.5681434599156118,0.1,248.56973210280043,4
WRK-004708,1.0,0.1,247.47775002475024,3
WRK-004709,0.4,0.1,3.298833552145117,1
WRK-004710,0.4,0.1,7.941054293826179,0
WRK-004711,1.6,0.1,23.404242877486215,0
WRK-004712,1.0,0.1,23.941296121815263,0
WRK-004713,1.0,0.1,15.906248552047103,0
WRK-004714,1.0,0.1,12.771333112689153,0
WRK-004715,1.0,0.1,41.122781984509906,0
WRK-004716,1.0,0.1,37.25515959124432,0
WRK-004717,16.448967057509773,0.1,10.737796340948746,0
WRK-004718,16.448967057509773,0.1,43.216418804479645,0
WRK-004719,16.448967057509773,0.1,47.79828951204914,0
WRK-004720,16.448967057509773,0.1,21.594943071688938,1
WRK-004721,0.5681434599156118,0.1,10.542839122955243,1
WRK-004722,0.5681434599156118,0.1,15.269740176132798,1
WRK-004723,0.5681434599156118,0.1,285.4638527122248,4
WRK-004724,1.459915611814346,0.16304347826086957,36.03482148243416,0
WRK-004725,2.821729957805907,0.1,12.731447030524826,0
WRK-004726,3.3227848101265822,0.1,290.1981385672268,2
WRK-004727,1.8776371308016877,0.1,29.379272403307084,1
WRK-004728,1.8649789029535866,0.1,1.2081120781645953,1
WRK-004729,1.0,0.1,39.864558000647044,0
WRK-004730,1.0,0.1,3.8850883771274,1
WRK-004731,1.0,0.1,6.432984886449404,0
WRK-004732,1.0,0.1,16.265042965913597,0
WRK-004733,1.0,0.1,17.096184695462505,1
WRK-004734,1.0,0.1,9.585137588562555,0
WRK-004735,1.0,0.1,9.496641925654094,0
WRK-004736,1.0,0.1,27.633572318916478,0
WRK-004737,1.0,0.1,14.86640860723396,0
WRK-004738,1.0,0.1,24.207902638739824,0
WRK-004739,1.0,0.1,41.83328435737362,1
WRK-004740,1.0,0.1,12.147650177327034,0
WRK-004741,1.0,0.1,13.017744949422292,2
WRK-004742,1.0,0.1,9.648421264235331,0
WRK-004743,1.0,0.1,6.9625121890409325,0
WRK-004744,0.7339449541284404,0.1,37.15870548943804,1
WRK-004745,0.6684141546526867,0.1,157.7148175235552,2
WRK-004746,2.0969855832241153,0.1,25.200075100530306,0
WRK-004747,1.5455053042992741,0.1358695652173913,10.666876321107546,0
WRK-004748,2.268,0.33061594202898553,11.925155053155244,0
WRK-004749,1.5455053042992741,0.1358695652173913,54.16945291725111,1
WRK-004750,0.6422018348623854,0.1,8.876579155326228,0
WRK-004751,1.5455053042992741,0.1358695652173913,10.254989463776793,1
WRK-004752,1.5455053042992741,0.1358695652173913,5.410430445222704,0
WRK-004753,1.4,0.16304347826086957,11.369412087811599,0
WRK-004754,1.218872870249017,0.1,4.5519928657467705,1
WRK-004755,0.7732634338138925,0.1,16.91345468988894,1
WRK-004756,0.8781127129750983,0.1,8.470503958941965,0
WRK-004757,4.444444444444445,0.33061594202898553,11.882136335842084,0
WRK-004758,3.7142857142857144,0.1,49.55707208983556,0
WRK-004759,2.5,0.1,87.68863013849494,0
WRK-004760,2.5,0.1,3.9302847166341612,1
WRK-004761,0.4,0.1,41.10241007577202,0
WRK-004762,0.4,0.1,276.09001982742495,3
WRK-004763,0.6,0.1,15.953573010117132,0
WRK-004764,1.5,1.0,61.684342311122705,0
WRK-004765,1.4999,0.16289592760180996,17.098703474050254,0
WRK-004766,0.7304761904761905,0.1,51.62859306463463,2
WRK-004767,1.25,1.0,25.88381355769689,1
WRK-004768,1.25,1.0,12.68536858581973,2
WRK-004769,0.75,0.1,17.866728682079227,0
WRK-004770,0.7014028056112225,0.1,17.29788865480314,1
WRK-004771,0.4,1.0,121.81539737635384,2
WRK-004772,1.0,0.1,11.03935919512711,0
WRK-004773,0.5991983967935872,0.1,12.109073780595118,0
WRK-004774,3.1837583661385924,0.1,81.24292572478365,0
WRK-004775,1.0,0.1,6.207822368562303,0
WRK-004776,0.4,0.1,7.215552832897401,1
WRK-004777,1.6,0.1,11.029758593741967,0
WRK-004778,0.6060606060606061,0.1,12.367429413728583,0
WRK-004779,2.475,0.1,4.966463698216448,0
WRK-004780,0.4,0.1,5.938862262707373,0
WRK-004781,0.4,0.1,1.180112006813401,0
WRK-004782,0.4,0.1,5.394169413686979,0
WRK-004783,0.4,0.1,21.78168745005811,0
WRK-004784,2.004008016032064,0.1,11.669609646913129,0
WRK-004785,0.6,0.1,3.4020058038252228,0
WRK-004786,1.0,0.1,0.39307687259743984,1
WRK-004787,1.0,1.0,7.433630633096708,1
WRK-004788,1.0,1.0,2.644752298542378,0
WRK-004789,1.0,1.0,0.3483846415055648,0
WRK-004790,0.6,1.0,26.81982774229229,0
WRK-004791,1.0,0.1,24.43219213337305,0
WRK-004792,1.4996,0.1,5.167295282203779,1
WRK-004793,1.0,0.1,3.7746244629186796,0
WRK-004794,1.0,1.0,21.081219276143397,1
WRK-004795,0.9945454545454545,1.0,10.686435474721641,0
WRK-004796,0.9756363636363636,0.18099547511312217,10.949928766858674,1
WRK-004797,0.5,1.0,10.62899509224062,0
WRK-004798,0.4,0.1,23.603997562966317,0
WRK-004799,1.4998,0.1,67.26179836918215,0
WRK-004800,1.0,0.1,14.606822120451575,0
WRK-004801,1.4993,0.1,68.01802357091734,0
WRK-004802,0.9523809523809523,0.1,3.8217405103948825,0
WRK-004803,0.3027936507936508,0.1,18.15050240638301,1
WRK-004804,0.4541904761904762,0.1,1.7167936598429423,0
WRK-004805,0.8888888888888888,0.1,17.641725591243993,0
WRK-004806,0.6666666666666666,0.1,27.57186586511958,0
WRK-004807,0.8888888888888888,0.1,4.1092249165585235,0
WRK-004808,1.0,0.1,5.73670005956761,0
WRK-004809,0.6666666666666666,0.1,24.849035921984534,0
WRK-004810,1.0,0.1,7.202194226024448,1
WRK-004811,0.8888888888888888,1.0,0.4352478781944239,0
WRK-004812,1.2698412698412698,0.1,24.664517749379446,0
WRK-004813,0.31746031746031744,0.1,23.510837316581146,1
WRK-004814,0.4,0.1,5.601366131713435,1
WRK-004815,0.5555555555555556,0.1,53.35929554945463,0
WRK-004816,0.8235294117647058,0.1,6.3975786354390705,0
WRK-004817,0.4666977798519901,0.1,2.4309069499155735,0
WRK-004818,0.3333555570371358,0.1,9.957821793102049,0
WRK-004819,1.499999,0.1,259.79963714074466,4
WRK-004820,1.497,1.0,11.819833096885052,0
WRK-004821,1.499,0.16289592760180996,18.91110708773859,1
WRK-004822,1.0,0.16289592760180996,64.0777925893162,0
WRK-004823,0.5904761904761905,1.0,50.408755109596335,0
WRK-004824,1.0,0.1,16.844542794473934,0
WRK-004825,1.1619620115886344,0.1,1.1657149122791923,0
WRK-004826,1.0,1.0,15.130087558688947,0
WRK-004827,1.0,1.0,23.59691234523656,0
WRK-004828,1.0,1.0,37.37251599225963,0
WRK-004829,1.0,1.0,49.03117804523367,0
WRK-004830,0.9,0.162748643761302,10.707118229145024,1
WRK-004831,1.1619620115886344,0.1,1.524933406960705,1
WRK-004832,1.1619620115886344,0.1,36.012440218244606,1
WRK-004833,3.3333333333333335,0.33001808318264014,3.663745601840129,0
WRK-004834,1.0,1.0,20.783841661810435,0
WRK-004835,1.1619620115886344,0.1,5.727870490927991,1
WRK-004836,1.1619620115886344,0.1,5.346516963394787,0
WRK-004837,1.1321681138555926,0.1,47.972252280383856,0
WRK-004838,1.1321681138555926,0.1,16.50447524729597,0
WRK-004839,1.3279569251744134,0.1,36.99285665358315,0
WRK-004840,1.3279569251744134,0.1,274.71158381805844,3
WRK-004841,3.3333333333333335,0.1,13.067757880874682,3
WRK-004842,3.3333333333333335,0.33001808318264014,15.597958882961994,0
WRK-004843,1.475,1.0,35.286589904271516,0
WRK-004844,1.475,1.0,287.94498497797207,4
WRK-004845,2.95,1.0,15.753858733981376,1
WRK-004846,2.95,1.0,15.247233202794867,1
WRK-004847,2.95,1.0,17.97098597131981,0
WRK-004848,2.95,1.0,2.0906555222441323,0
WRK-004849,1.475,1.0,8.546273153050278,0
WRK-004850,1.475,1.0,0.8276229308571552,0
WRK-004851,1.475,1.0,133.68837312251281,2
WRK-004852,1.475,1.0,65.15961721084602,0
WRK-004853,1.475,1.0,1.6949540647670829,0
WRK-004854,2.95,1.0,20.31251942364273,1
WRK-004855,1.475,1.0,8.60198735489181,0
WRK-004856,4.0,0.1,4.786508555167542,0
WRK-004857,1.475,1.0,30.148509681472223,0
WRK-004858,1.475,1.0,3.570843835103898,0
WRK-004859,0.250268740957552,0.1,37.90812699442971,0
WRK-004860,1.0572802798425884,0.24390243902439024,8.717428074047206,0
WRK-004861,0.250268740957552,1.0,1.1256682279526864,0
WRK-004862,0.4597,1.0,7.218502283831974,0
WRK-004863,1.0,0.1,19.46969036906974,1
WRK-004864,1.0,0.1,8.0704822450994,0
WRK-004865,0.5681434599156118,0.1,3.603019872254389,0
WRK-004866,1.0,0.1,7.590122441356295,1
WRK-004867,0.6,0.1,3.3289451449277268,1
WRK-004868,1.0,0.1,37.94097178334988,2
WRK-004869,1.0,0.1,13.286553949019908,2
WRK-004870,1.0,0.1,16.440900972014923,0
WRK-004871,1.0,0.1,56.46287867164358,1
WRK-004872,1.0,0.1,4.655732668151748,1
WRK-004873,1.0,0.1,3.474287153289385,0
WRK-004874,1.0,0.1,4.687876747883309,0
WRK-004875,0.5681434599156118,0.1,51.021592017888324,0
WRK-004876,0.5681434599156118,0.1,30.03872592760425,0
WRK-004877,0.5681434599156118,0.1,64.15821469554048,1
WRK-004878,0.5681434599156118,0.1,2.0859310722248314,0
WRK-004879,0.5681434599156118,0.1,5.549032473733989,0
WRK-004880,0.5681434599156118,0.1,3.4413293866006263,0
WRK-004881,0.5681434599156118,0.1,295.2794973728709,2
WRK-004882,0.5681434599156118,0.1,4.349430830221668,0
WRK-004883,0.513,1.0,46.205788754152415,1
WRK-004884,0.5681434599156118,0.1,7.973000907116486,0
WRK-004885,1.0,0.1,40.59533212442088,0
WRK-004886,1.0,0.1,8.092630844619723,0
WRK-004887,0.752,1.0,2.295683717940177,1
WRK-004888,0.649,0.16260162601626016,22.20590304026155,0
WRK-004889,0.6,1.0,7.301834279384783,0
WRK-004890,1.0,1.0,2.5546098273676336,1
WRK-004891,1.0,0.1,6.636989825464532,0
WRK-004892,1.0,0.1,8.082192536828543,0
WRK-004893,1.0,0.1,104.7918514159386,0
WRK-004894,1.0,0.1,19.873688936085735,0
WRK-004895,1.0,0.1,2.8404694118966347,0
WRK-004896,1.0,0.1,6.424692189844878,0
WRK-004897,1.0,0.1,14.240718131115067,0
WRK-004898,1.0,0.1,195.34332799929027,2
WRK-004899,1.0,0.1,7.735299363871132,0
WRK-004900,1.0,0.1,3.8077042854175263,0
WRK-004901,0.5681434599156118,0.1,1.7360643704709269,0
WRK-004902,1.1111111111111112,0.1,41.48158610717761,1
WRK-004903,0.5681434599156118,0.1,7.237019841225747,0
WRK-004904,5.0,0.1,14.893274291240918,0
WRK-004905,5.0,0.1,5.9167393147113945,0
WRK-004906,5.0,0.1,48.081037691977,0
WRK-004907,1.0,0.1,12.818856784427917,1
WRK-004908,0.6,0.1,2.0913150387458552,0
WRK-004909,1.0,0.1,13.767285947613964,0
WRK-004910,1.0,0.1,17.09277067275424,0
WRK-004911,1.6666666666666667,0.1,1.7036643142732046,0
WRK-004912,1.0,1.0,31.102554215554324,0
WRK-004913,1.0,0.10840108401084012,13.049486484715178,0
WRK-004914,1.0,0.10840108401084012,3.145427722012654,1
WRK-004915,0.5,0.10840108401084012,50.33965714592135,0
WRK-004916,3.3333333333333335,0.3297199638663053,26.176741555170025,1
WRK-004917,3.3333333333333335,0.3297199638663053,18.46830570593998,0
WRK-004918,4.0,0.1,0.8023867371483523,0
WRK-004919,2.0,0.1,60.68801395719396,1
WRK-004920,1.0,0.1,292.88055216077726,5
WRK-004921,1.1428571428571428,1.0,8.07700744980705,0
WRK-004922,2.0,0.1624548736462094,1.0690387668152666,0
WRK-004923,0.5,0.24368231046931407,6.150328858055417,0
WRK-004924,0.34285714285714286,1.0,36.40122753685783,0
WRK-004925,0.3,1.0,35.858089863785864,1
WRK-004926,1.4285714285714286,0.32942238267148016,1.792707989940586,0
WRK-004927,1.98,1.0,9.9163104022342,0
WRK-004928,2.0,1.0,24.420692365868177,0
WRK-004929,2.0,1.0,13.092730325037811,0
WRK-004930,2.0,1.0,5.001631886478143,0
WRK-004931,0.3,1.0,18.985245463589994,0
WRK-004932,1.6,1.0,12.96969938108954,1
WRK-004933,1.98,1.0,14.073807141251123,0
WRK-004934,0.8,0.24368231046931407,3.434868073550338,1
WRK-004935,0.3,1.0,10.26474152750151,1
WRK-004936,0.6,1.0,27.276645998894978,0
WRK-004937,0.4,1.0,13.054476894089206,0
WRK-004938,0.8,1.0,18.499461444502366,0
